Time (UTC);Open;High;Low;Close;Volume 
2019.03.01 05:58:00;3860,4;3860,5;3859;3860,3;0,29755
2019.03.01 05:59:00;3860,4;3860,5;3860;3860,1;0,1425
2019.03.01 06:00:00;3860,1;3860,7;3860,1;3860,4;0,31
2019.03.01 06:01:00;3860,7;3860,7;3860,1;3860,5;0,13
2019.03.01 06:02:00;3860,4;3860,6;3860,1;3860,2;0,085
2019.03.01 06:03:00;3860,1;3860,2;3859,5;3860,2;0,195
2019.03.01 06:04:00;3860,4;3860,4;3859,5;3859,6;0,0825
2019.03.01 06:05:00;3859,4;3859,7;3859,4;3859,7;0,0825
2019.03.01 06:06:00;3859,9;3860,1;3859,4;3859,7;0,15002
2019.03.01 06:07:00;3859,6;3860,1;3859,2;3859,6;0,24518
2019.03.01 06:08:00;3859,7;3859,8;3859,6;3859,7;0,0825
2019.03.01 06:09:00;3859,8;3860,5;3859,7;3860,4;0,13267
2019.03.01 06:10:00;3860,5;3860,6;3860,4;3860,5;0,11517
2019.03.01 06:11:00;3860,6;3860,6;3860,3;3860,3;0,03753
2019.03.01 06:12:00;3860,3;3860,3;3860,3;3860,3;0,00006
2019.03.01 06:13:00;3860,3;3860,3;3860,2;3860,2;0,01022
2019.03.01 06:14:00;3860,2;3860,3;3860,2;3860,2;0,00045
2019.03.01 06:15:00;3860,2;3860,6;3860,2;3860,4;0,01535
2019.03.01 06:16:00;3860,3;3860,5;3860,3;3860,4;0,045
2019.03.01 06:17:00;3860,5;3860,6;3860,4;3860,5;0,055
2019.03.01 06:18:00;3860,4;3860,6;3860,4;3860,6;0,0425
2019.03.01 06:19:00;3860,6;3860,8;3860,6;3860,8;0,01035
2019.03.01 06:20:00;3860,8;3860,8;3860,8;3860,8;0,0002
2019.03.01 06:21:00;3860,8;3860,8;3860,8;3860,8;0,00035
2019.03.01 06:22:00;3860,8;3860,8;3860,8;3860,8;0,01002
2019.03.01 06:23:00;3860,8;3860,8;3860,8;3860,8;0,00006
2019.03.01 06:24:00;3860,8;3860,8;3860,8;3860,8;0,01013
2019.03.01 06:25:00;3860,7;3860,8;3860,6;3860,8;0,03268
2019.03.01 06:26:00;3860,8;3860,8;3860,8;3860,8;0,0002
2019.03.01 06:27:00;3860,8;3860,8;3860,2;3860,8;0,0426
2019.03.01 06:28:00;3860,7;3860,7;3860;3860,7;0,1152
2019.03.01 06:29:00;3860,7;3860,7;3860,3;3860,6;0,11522
2019.03.01 06:30:00;3860,6;3860,7;3860,2;3860,7;0,00077
2019.03.01 06:31:00;3860,7;3860,7;3860,7;3860,7;0,00028
2019.03.01 06:32:00;3860,7;3860,7;3860,7;3860,7;0,00028
2019.03.01 06:33:00;3860,7;3860,7;3860,7;3860,7;0,00042
2019.03.01 06:34:00;3860,7;3860,7;3860,7;3860,7;0,00022
2019.03.01 06:35:00;3860,7;3861,7;3860,7;3861,6;0,03005
2019.03.01 06:36:00;3861,5;3861,7;3861,5;3861,6;0,0525
2019.03.01 06:37:00;3861,7;3861,7;3861,6;3861,6;0,045
2019.03.01 06:38:00;3861,7;3861,7;3861,5;3861,5;0,075
2019.03.01 06:39:00;3861,4;3861,4;3861,2;3861,2;0,0825
2019.03.01 06:40:00;3861,2;3861,2;3861,1;3861,2;0,0275
2019.03.01 06:41:00;3861,2;3861,2;3861,1;3861,2;0,02755
2019.03.01 06:42:00;3861,2;3861,3;3860,6;3860,8;0,1178
2019.03.01 06:43:00;3860,8;3860,9;3860,1;3860,1;0,1425
2019.03.01 06:44:00;3860,1;3860,2;3860;3860,2;0,0375
2019.03.01 06:45:00;3860,8;3860,8;3859,7;3860,1;0,13507
2019.03.01 06:46:00;3860,1;3860,6;3860;3860,6;0,10255
2019.03.01 06:47:00;3860,6;3861,1;3860,6;3860,9;0,1027
2019.03.01 06:48:00;3860,8;3861;3860,8;3861;0,0525
2019.03.01 06:49:00;3861,4;3861,4;3861,4;3861,4;0,00003
2019.03.01 06:50:00;3861,1;3861,1;3860,7;3861,1;0,075
2019.03.01 06:51:00;3861;3861,1;3860,8;3861;0,045
2019.03.01 06:52:00;3861,1;3861,1;3861;3861;0,12
2019.03.01 06:53:00;3861,1;3861,1;3861;3861;0,0675
2019.03.01 06:54:00;3861;3861;3860,9;3861;0,075
2019.03.01 06:55:00;3861,4;3861,4;3861,4;3861,4;0,00003
2019.03.01 06:56:00;3861,4;3861,4;3861,4;3861,4;0
2019.03.01 06:57:00;3861,1;3861,1;3861;3861,1;0,0225
2019.03.01 06:58:00;3861;3861,1;3861;3861,1;0,05253
2019.03.01 06:59:00;3861;3861,1;3860,9;3861;0,0525
2019.03.01 07:00:00;3860,9;3861;3860,5;3860,5;0,1425
2019.03.01 07:01:00;3860,4;3860,5;3860,1;3860,1;0,2475
2019.03.01 07:02:00;3860,2;3860,2;3859,5;3859,6;0,3276
2019.03.01 07:03:00;3859,5;3860,5;3859,5;3860;0,32007
2019.03.01 07:04:00;3859,8;3860,1;3859,4;3859,4;0,24752
2019.03.01 07:05:00;3859,4;3859,7;3859,3;3859,4;0,09767
2019.03.01 07:06:00;3859,3;3859,4;3859,3;3859,4;0,09
2019.03.01 07:07:00;3859,4;3859,9;3859,4;3859,4;0,15263
2019.03.01 07:08:00;3859,6;3859,6;3859,2;3859,3;0,17522
2019.03.01 07:09:00;3859,2;3859,6;3859,2;3859,4;0,14
2019.03.01 07:10:00;3859,5;3859,5;3858,8;3858,8;0,13028
2019.03.01 07:11:00;3858,8;3859,6;3858,8;3858,8;0,12543
2019.03.01 07:12:00;3858,9;3859,2;3858,6;3858,7;0,1725
2019.03.01 07:13:00;3858,6;3858,9;3858,5;3858,5;0,345
2019.03.01 07:14:00;3858,6;3858,7;3857,9;3858,1;0,21018
2019.03.01 07:15:00;3858,1;3858,5;3858,1;3858,5;0,17783
2019.03.01 07:16:00;3858,6;3858,8;3858,5;3858,8;0,06507
2019.03.01 07:17:00;3858,7;3858,8;3858,5;3858,6;0,0775
2019.03.01 07:18:00;3858,7;3858,7;3858,5;3858,5;0,0375
2019.03.01 07:19:00;3858,4;3858,5;3858,4;3858,5;0,045
2019.03.01 07:20:00;3858,4;3858,4;3858,2;3858,4;0,0675
2019.03.01 07:21:00;3858,5;3858,5;3858,3;3858,3;0,15
2019.03.01 07:22:00;3858,4;3858,5;3858;3858,1;0,04043
2019.03.01 07:23:00;3858,1;3858,4;3857,9;3857,9;0,03047
2019.03.01 07:24:00;3857,9;3858;3857,4;3857,8;0,01068
2019.03.01 07:25:00;3857,8;3857,8;3856,6;3857,1;0,05095
2019.03.01 07:26:00;3857,1;3857,2;3856;3856;0,0504
2019.03.01 07:27:00;3855,9;3856;3855,2;3855,7;0,41783
2019.03.01 07:28:00;3855,6;3855,6;3852,5;3852,5;0,62305
2019.03.01 07:29:00;3852,5;3853,6;3851,9;3853,6;0,35923
2019.03.01 07:30:00;3853,6;3853,6;3852,1;3852,1;0,34073
2019.03.01 07:31:00;3852,2;3853,4;3852,2;3853;0,36288
2019.03.01 07:32:00;3852,9;3854,5;3852,8;3854,3;0,11388
2019.03.01 07:33:00;3854,3;3854,4;3854;3854,4;0,001
2019.03.01 07:34:00;3854,4;3854,4;3854,4;3854,4;0,0002
2019.03.01 07:35:00;3854,4;3854,9;3854,4;3854,7;0,04832
2019.03.01 07:36:00;3854,8;3855,5;3854,6;3855,5;0,30268
2019.03.01 07:37:00;3855,5;3855,7;3855,5;3855,7;0,01047
2019.03.01 07:38:00;3855,7;3857,8;3855,7;3857,4;0,0686
2019.03.01 07:39:00;3857,3;3857,4;3857,1;3857,4;0,22805
2019.03.01 07:40:00;3857,2;3858,2;3857,2;3857,6;0,02895
2019.03.01 07:41:00;3857,6;3858,4;3857,3;3858,4;0,0164
2019.03.01 07:42:00;3858,5;3858,5;3857,5;3858,2;0,15313
2019.03.01 07:43:00;3858,2;3858,2;3857,3;3857,3;0,223
2019.03.01 07:44:00;3857,4;3857,7;3856,7;3857,7;0,33505
2019.03.01 07:45:00;3857,8;3858,7;3857,8;3858,7;0,1304
2019.03.01 07:46:00;3858,7;3858,9;3858;3858,7;0,31772
2019.03.01 07:47:00;3858,7;3858,8;3858,1;3858,4;0,16758
2019.03.01 07:48:00;3858,5;3858,6;3858,4;3858,5;0,13753
2019.03.01 07:49:00;3858,4;3858,4;3857,7;3857,9;0,2475
2019.03.01 07:50:00;3857,8;3858,3;3857,2;3858,3;0,2925
2019.03.01 07:51:00;3857,8;3857,9;3857,7;3857,8;0,1875
2019.03.01 07:52:00;3857,9;3859,3;3857,8;3858,9;0,1429
2019.03.01 07:53:00;3859,4;3861,2;3859,4;3861,1;0,0881
2019.03.01 07:54:00;3861,1;3862,9;3861;3862,7;0,05335
2019.03.01 07:55:00;3862,7;3862,9;3862,7;3862,9;0,02065
2019.03.01 07:56:00;3862,9;3863,6;3862,1;3862,3;0,31815
2019.03.01 07:57:00;3862,4;3862,9;3862,1;3862,6;0,11295
2019.03.01 07:58:00;3862,6;3862,6;3862,2;3862,2;0,00068
2019.03.01 07:59:00;3862,2;3867;3862,2;3867;0,00112
2019.03.01 08:00:00;3867;3868,3;3866,8;3868,3;0,0614
2019.03.01 08:01:00;3867,8;3869,1;3867,6;3869,1;0,2801
2019.03.01 08:02:00;3869,1;3869,1;3868,8;3868,8;0,06062
2019.03.01 08:03:00;3868,8;3868,8;3867,8;3867,8;0,1452
2019.03.01 08:04:00;3867,7;3867,7;3863,9;3864,1;0,665
2019.03.01 08:05:00;3864,2;3864,5;3863,7;3864,1;0,475
2019.03.01 08:06:00;3863,9;3864,7;3863,9;3864,7;0,1604
2019.03.01 08:07:00;3864,7;3864,7;3864,7;3864,7;0,00068
2019.03.01 08:08:00;3864,7;3864,7;3864,3;3864,3;0,11298
2019.03.01 08:09:00;3864,4;3864,6;3864,2;3864,6;0,17283
2019.03.01 08:10:00;3864,7;3864,7;3864,7;3864,7;0,02042
2019.03.01 08:11:00;3864,8;3867,7;3864,8;3867,7;0,01103
2019.03.01 08:12:00;3867,7;3867,7;3867,1;3867,6;0,07518
2019.03.01 08:13:00;3867,7;3867,7;3867,5;3867,7;0,05527
2019.03.01 08:14:00;3867,7;3867,7;3867,2;3867,7;0,15502
2019.03.01 08:15:00;3867,6;3868,1;3867,4;3868;0,26522
2019.03.01 08:16:00;3867,9;3870,6;3867,8;3870,3;0,35773
2019.03.01 08:17:00;3870,4;3870,5;3868,9;3869;0,36
2019.03.01 08:18:00;3869,2;3870,1;3868,7;3870,1;0,44253
2019.03.01 08:19:00;3870,1;3870,1;3869,4;3869,4;0,28502
2019.03.01 08:20:00;3869,5;3869,9;3869,3;3869,7;0,405
2019.03.01 08:21:00;3869,8;3870,6;3869,8;3870,6;0,0807
2019.03.01 08:22:00;3870,6;3870,6;3869,9;3870;0,1332
2019.03.01 08:23:00;3870,4;3870,4;3868,7;3868,9;0,4225
2019.03.01 08:24:00;3868,8;3868,9;3867,6;3868,7;0,4575
2019.03.01 08:25:00;3868,8;3868,9;3867,7;3868,7;0,42
2019.03.01 08:26:00;3868,8;3868,9;3867,7;3867,7;0,315
2019.03.01 08:27:00;3867,9;3868,5;3867,5;3867,8;0,3075
2019.03.01 08:28:00;3867,9;3869,4;3867,9;3869,3;0,3225
2019.03.01 08:29:00;3869,2;3869,3;3868,8;3868,9;0,06
2019.03.01 08:30:00;3868,8;3869,8;3868,8;3869,5;0,29255
2019.03.01 08:31:00;3869,4;3870,2;3869,4;3870;0,14758
2019.03.01 08:32:00;3870;3870;3869,7;3869,8;0,0728
2019.03.01 08:33:00;3869,7;3869,8;3867,6;3868,1;0,47763
2019.03.01 08:34:00;3868,2;3868,7;3868,1;3868,6;0,1725
2019.03.01 08:35:00;3868,7;3869,2;3868,7;3869,2;0,0975
2019.03.01 08:36:00;3869,1;3869,2;3868,4;3868,5;0,2325
2019.03.01 08:37:00;3868,6;3868,7;3868,4;3868,5;0,1275
2019.03.01 08:38:00;3868,6;3868,7;3868,5;3868,5;0,075
2019.03.01 08:39:00;3868,6;3868,6;3868,5;3868,6;0,0375
2019.03.01 08:40:00;3868,7;3869,5;3868,7;3869,5;0,10007
2019.03.01 08:41:00;3869,5;3869,5;3869,4;3869,4;0,04503
2019.03.01 08:42:00;3869,5;3869,5;3868,6;3868,8;0,185
2019.03.01 08:43:00;3868,9;3869,3;3868,8;3869,2;0,1725
2019.03.01 08:44:00;3869,1;3869,6;3869,1;3869,6;0,25022
2019.03.01 08:45:00;3869,6;3869,6;3868,8;3869,3;0,19532
2019.03.01 08:46:00;3869,3;3869,3;3869;3869,1;0,0432
2019.03.01 08:47:00;3869;3869,1;3868,4;3868,5;0,2027
2019.03.01 08:48:00;3868,6;3869,4;3868,6;3869,4;0,08532
2019.03.01 08:49:00;3869,4;3869,4;3868,4;3868,9;0,05572
2019.03.01 08:50:00;3868,9;3869,5;3868,4;3868,6;0,28755
2019.03.01 08:51:00;3868,5;3868,8;3867,9;3868,2;0,255
2019.03.01 08:52:00;3868,3;3869,4;3868,2;3869,4;0,1331
2019.03.01 08:53:00;3869,2;3869,2;3868,8;3869;0,01542
2019.03.01 08:54:00;3868,8;3869;3868,8;3868,9;0,01787
2019.03.01 08:55:00;3868,9;3869,1;3868,4;3868,8;0,01802
2019.03.01 08:56:00;3868,8;3869,2;3868,8;3869,2;0,01022
2019.03.01 08:57:00;3869,2;3869,3;3869,2;3869,3;0,01022
2019.03.01 08:58:00;3869,2;3869,4;3869;3869,4;0,0227
2019.03.01 08:59:00;3869,4;3869,6;3869,3;3869,3;0,04505
2019.03.01 09:00:00;3869,2;3869,2;3869;3869,2;0,02055
2019.03.01 09:01:00;3869,2;3870;3869,2;3869,9;0,01087
2019.03.01 09:02:00;3869,9;3871,5;3869,9;3871,5;0,00122
2019.03.01 09:03:00;3872;3875,8;3871,9;3875,8;0,0026
2019.03.01 09:04:00;3875,8;3883,4;3875;3875;0,48683
2019.03.01 09:05:00;3874,8;3876,4;3872,9;3875,9;0,63033
2019.03.01 09:06:00;3875,8;3879,6;3875,5;3879,4;0,35933
2019.03.01 09:07:00;3879,5;3886,1;3879,2;3882,9;0,45903
2019.03.01 09:08:00;3882,5;3883,5;3879,5;3879,8;0,7159
2019.03.01 09:09:00;3879,7;3880,1;3876,5;3879,1;0,77333
2019.03.01 09:10:00;3879,1;3880,1;3876,4;3878,4;0,4354
2019.03.01 09:11:00;3878,5;3878,5;3875,5;3876,7;0,525
2019.03.01 09:12:00;3876,8;3877,4;3876,7;3877,1;0,285
2019.03.01 09:13:00;3877;3878,3;3877;3878;0,2877
2019.03.01 09:14:00;3878,3;3881,1;3878,3;3880,7;0,17595
2019.03.01 09:15:00;3880,7;3881;3877,8;3877,8;0,28782
2019.03.01 09:16:00;3877,7;3877,7;3874,3;3876,2;0,555
2019.03.01 09:17:00;3876,1;3876,6;3873,3;3873,5;0,3375
2019.03.01 09:18:00;3873,4;3874,7;3872,7;3874,7;0,2714
2019.03.01 09:19:00;3874,7;3874,7;3871,7;3871,8;0,28855
2019.03.01 09:20:00;3871,9;3875,5;3871,8;3874,6;0,1718
2019.03.01 09:21:00;3874,5;3875,2;3874,5;3875,2;0,0933
2019.03.01 09:22:00;3875,2;3875,7;3875,2;3875,2;0,00082
2019.03.01 09:23:00;3875,2;3875,2;3875,2;3875,2;0,00075
2019.03.01 09:24:00;3875,2;3876,5;3875,2;3876,5;0,00052
2019.03.01 09:25:00;3876,5;3876,5;3875,9;3875,9;0,05785
2019.03.01 09:26:00;3875,8;3876,5;3875,1;3876,5;0,16292
2019.03.01 09:27:00;3876,5;3876,6;3875,2;3876;0,19048
2019.03.01 09:28:00;3875,9;3876,4;3875,3;3876,1;0,13082
2019.03.01 09:29:00;3876,2;3876,4;3875,4;3876;0,18063
2019.03.01 09:30:00;3875,7;3876,4;3875,7;3876,4;0,0006
2019.03.01 09:31:00;3876,4;3876,6;3876,4;3876,6;0,00035
2019.03.01 09:32:00;3876,6;3878,4;3876,6;3878,4;0,00088
2019.03.01 09:33:00;3880,2;3880,2;3879,1;3880;0,25538
2019.03.01 09:34:00;3880;3881,4;3876,9;3878;0,24422
2019.03.01 09:35:00;3878;3880;3878;3879,8;0,041
2019.03.01 09:36:00;3879,9;3879,9;3876,2;3877,7;0,20597
2019.03.01 09:37:00;3877,7;3879,1;3877,2;3879,1;0,04607
2019.03.01 09:38:00;3879,1;3880,7;3879;3880,6;0,23075
2019.03.01 09:39:00;3880,4;3880,4;3878,4;3879,8;0,3055
2019.03.01 09:40:00;3879,5;3880,4;3879,2;3880,4;0,29515
2019.03.01 09:41:00;3880,4;3880,5;3880,4;3880,5;0,02063
2019.03.01 09:42:00;3880,5;3880,5;3879,6;3879,9;0,2201
2019.03.01 09:43:00;3880;3880;3878,6;3879,3;0,3075
2019.03.01 09:44:00;3879,2;3880,2;3879,1;3880,1;0,3825
2019.03.01 09:45:00;3880,2;3880,2;3878,1;3878,1;0,33005
2019.03.01 09:46:00;3878,1;3878,6;3877,7;3877,9;0,16828
2019.03.01 09:47:00;3878,2;3878,8;3878,2;3878,8;0,00055
2019.03.01 09:48:00;3878,8;3878,8;3877,2;3877,2;0,01558
2019.03.01 09:49:00;3877,2;3877,2;3874,4;3874,5;0,3226
2019.03.01 09:50:00;3874,4;3874,5;3873,3;3873,4;0,3375
2019.03.01 09:51:00;3873,4;3874,2;3873,3;3874;0,195
2019.03.01 09:52:00;3873,9;3874,5;3873;3873,1;0,25503
2019.03.01 09:53:00;3873;3874,5;3873;3873,2;0,3375
2019.03.01 09:54:00;3873,3;3874,4;3873,1;3873,4;0,3525
2019.03.01 09:55:00;3873,5;3873,5;3873,2;3873,4;0,2325
2019.03.01 09:56:00;3873,3;3873,8;3873,2;3873,8;0,15
2019.03.01 09:57:00;3873,7;3874;3873,6;3874;0,1725
2019.03.01 09:58:00;3873,9;3874,2;3873,6;3873,7;0,3
2019.03.01 09:59:00;3873,8;3874;3872,7;3873,2;0,45
2019.03.01 10:00:00;3873,3;3873,3;3872,4;3873,2;0,3075
2019.03.01 10:01:00;3873,3;3873,9;3873,2;3873,2;0,165
2019.03.01 10:02:00;3873,3;3873,3;3872,8;3872,8;0,1875
2019.03.01 10:03:00;3872,9;3873;3871,9;3871,9;0,18
2019.03.01 10:04:00;3872;3872,1;3870;3870;0,4575
2019.03.01 10:05:00;3870,1;3870,4;3868,5;3869,5;0,57
2019.03.01 10:06:00;3869,1;3869,5;3867,8;3869,5;0,2806
2019.03.01 10:07:00;3869,5;3875,2;3869,5;3874,7;0,00975
2019.03.01 10:08:00;3874,5;3874,7;3871,5;3873;0,3578
2019.03.01 10:09:00;3872,9;3872,9;3871,7;3872,5;0,1575
2019.03.01 10:10:00;3872,5;3872,5;3871,6;3872,3;0,2578
2019.03.01 10:11:00;3872,1;3872,1;3871,1;3871,1;0,1275
2019.03.01 10:12:00;3871;3872;3871;3872;0,18
2019.03.01 10:13:00;3871,3;3871,3;3870,1;3870,5;0,285
2019.03.01 10:14:00;3870,5;3870,7;3869,6;3869,8;0,3226
2019.03.01 10:15:00;3869,8;3870,6;3869,4;3870,6;0,25005
2019.03.01 10:16:00;3870,4;3870,6;3869,9;3870,1;0,24252
2019.03.01 10:17:00;3870;3870,5;3869,7;3869,9;0,15505
2019.03.01 10:18:00;3869,8;3870,5;3869,8;3870,4;0,15015
2019.03.01 10:19:00;3870,4;3870,4;3869,4;3870;0,18762
2019.03.01 10:20:00;3869,9;3870;3869,3;3869,4;0,12
2019.03.01 10:21:00;3869,5;3869,7;3869,5;3869,5;0,11263
2019.03.01 10:22:00;3869,5;3869,6;3869,3;3869,5;0,0525
2019.03.01 10:23:00;3869,6;3870,2;3869,5;3870,2;0,13
2019.03.01 10:24:00;3870,1;3871,8;3869,9;3871,8;0,07068
2019.03.01 10:25:00;3871,8;3871,8;3870,9;3871,4;0,00077
2019.03.01 10:26:00;3871,4;3871,6;3871,3;3871,5;0,00057
2019.03.01 10:27:00;3871,5;3871,7;3871,4;3871,4;0,0109
2019.03.01 10:28:00;3871,4;3871,8;3871,3;3871,3;0,01578
2019.03.01 10:29:00;3871,3;3871,3;3871;3871,3;0,0478
2019.03.01 10:30:00;3871,3;3873;3871,3;3873;0,0382
2019.03.01 10:31:00;3873;3873;3871,4;3871,5;0,04532
2019.03.01 10:32:00;3871,8;3871,8;3871,5;3871,5;0,01027
2019.03.01 10:33:00;3871,5;3871,8;3871,5;3871,8;0,00007
2019.03.01 10:34:00;3871,8;3872,3;3871,8;3871,9;0,00052
2019.03.01 10:35:00;3871,9;3872,9;3871,9;3872,8;0,01762
2019.03.01 10:36:00;3872,7;3872,7;3872,2;3872,6;0,0825
2019.03.01 10:37:00;3872,7;3873;3872,5;3872,9;0,05505
2019.03.01 10:38:00;3873;3873,2;3872,9;3872,9;0,075
2019.03.01 10:39:00;3873;3873,2;3872,9;3873;0,1125
2019.03.01 10:40:00;3873,3;3873,5;3873;3873,5;0,1325
2019.03.01 10:41:00;3873,1;3873,5;3872,3;3873,4;0,0876
2019.03.01 10:42:00;3873,2;3873,4;3872,4;3872,5;0,1102
2019.03.01 10:43:00;3872,8;3873,6;3872,2;3873,3;0,15768
2019.03.01 10:44:00;3873,6;3874,1;3873,4;3873,7;0,06835
2019.03.01 10:45:00;3874;3874,3;3873,8;3873,9;0,0104
2019.03.01 10:46:00;3873,9;3874,7;3873,9;3874,7;0,00028
2019.03.01 10:47:00;3874,7;3875,3;3873,7;3874,5;0,00068
2019.03.01 10:48:00;3874,5;3874,6;3873,1;3873,2;0,0006
2019.03.01 10:49:00;3873,2;3873,4;3873,2;3873,4;0,00047
2019.03.01 10:50:00;3873,6;3873,7;3873,6;3873,7;0,00007
2019.03.01 10:51:00;3873,7;3873,7;3873;3873;0,0002
2019.03.01 10:52:00;3873;3873;3873;3873;0,00045
2019.03.01 10:53:00;3873;3873;3873;3873;0,00065
2019.03.01 10:54:00;3873;3874,2;3873;3874;0,00128
2019.03.01 10:55:00;3874;3874;3873;3873,9;0,00118
2019.03.01 10:56:00;3873,9;3874,7;3873,8;3874,5;0,00112
2019.03.01 10:57:00;3874,2;3874,5;3873,2;3874,3;0,00183
2019.03.01 10:58:00;3874;3874,3;3873,2;3873,2;0,0114
2019.03.01 10:59:00;3873,2;3874,4;3873,2;3874,2;0,02133
2019.03.01 11:00:00;3874,3;3875,6;3873,9;3874,9;0,0788
2019.03.01 11:01:00;3875,3;3875,7;3874,2;3874,2;0,03072
2019.03.01 11:02:00;3875,3;3875,5;3875,3;3875,5;0,00017
2019.03.01 11:03:00;3875,5;3875,7;3875,5;3875,7;0,00022
2019.03.01 11:04:00;3875,8;3875,8;3875,7;3875,7;0,00032
2019.03.01 11:05:00;3875,7;3875,7;3875,2;3875,2;0,0526
2019.03.01 11:06:00;3875,3;3875,3;3875,1;3875,3;0,0675
2019.03.01 11:07:00;3875,4;3875,4;3875;3875;0,0525
2019.03.01 11:08:00;3874,9;3875;3874,8;3874,9;0,0525
2019.03.01 11:09:00;3875;3875;3874,5;3874,5;0,075
2019.03.01 11:10:00;3874,4;3874,4;3874;3874,2;0,1575
2019.03.01 11:11:00;3874,1;3874,2;3873,5;3873,5;0,165
2019.03.01 11:12:00;3873,4;3873,8;3873,4;3873,5;0,1125
2019.03.01 11:13:00;3873,9;3874,2;3873,7;3873,9;0,39
2019.03.01 11:14:00;3873,8;3875,1;3873,7;3875,1;0,35252
2019.03.01 11:15:00;3875;3875,1;3874,2;3874,4;0,23003
2019.03.01 11:16:00;3874,3;3874,4;3873,5;3873,9;0,31033
2019.03.01 11:17:00;3874;3874,1;3873,6;3874;0,14502
2019.03.01 11:18:00;3874,1;3874,2;3873,5;3874;0,18757
2019.03.01 11:19:00;3874;3874;3873,3;3873,8;0,12512
2019.03.01 11:20:00;3873,8;3873,8;3873,8;3873,8;0,00065
2019.03.01 11:21:00;3873,8;3873,8;3873,1;3873,4;0,15777
2019.03.01 11:22:00;3873,3;3873,4;3873,2;3873,2;0,01802
2019.03.01 11:23:00;3873,2;3874;3873,2;3873,9;0,12262
2019.03.01 11:24:00;3873,8;3873,9;3870,5;3870,5;0,40022
2019.03.01 11:25:00;3870,2;3870,4;3869;3869;0,315
2019.03.01 11:26:00;3869,1;3869,1;3867,9;3868;0,18
2019.03.01 11:27:00;3867,9;3869,2;3867,8;3869,1;0,27
2019.03.01 11:28:00;3869;3869,2;3868,7;3868,7;0,195
2019.03.01 11:29:00;3868,3;3868,6;3867,9;3868,6;0,285
2019.03.01 11:30:00;3868,7;3869,3;3868,6;3869,2;0,2575
2019.03.01 11:31:00;3868,8;3870,3;3868,8;3870,3;0,05038
2019.03.01 11:32:00;3870,3;3871,1;3870,3;3870,6;0,0382
2019.03.01 11:33:00;3870,5;3871,1;3870,2;3870,6;0,19282
2019.03.01 11:34:00;3870,6;3870,8;3870,6;3870,6;0,00085
2019.03.01 11:35:00;3870,6;3871,1;3870,6;3871,1;0,00105
2019.03.01 11:36:00;3871,1;3872,2;3871,1;3872;0,03305
2019.03.01 11:37:00;3872,1;3872,1;3871,4;3871,6;0,17003
2019.03.01 11:38:00;3871,4;3871,6;3871;3871,2;0,285
2019.03.01 11:39:00;3871,3;3871,3;3869,5;3869,5;0,24305
2019.03.01 11:40:00;3869,5;3870,7;3869,5;3870,7;0,00068
2019.03.01 11:41:00;3870,7;3870,7;3870,7;3870,7;0,0105
2019.03.01 11:42:00;3870,7;3870,9;3870,7;3870,9;0,00055
2019.03.01 11:43:00;3870,9;3871,3;3870,4;3870,7;0,13278
2019.03.01 11:44:00;3870,7;3870,7;3870;3870,2;0,25783
2019.03.01 11:45:00;3870;3871,3;3870;3871,3;0,18505
2019.03.01 11:46:00;3871,3;3871,6;3870,1;3870,6;0,28813
2019.03.01 11:47:00;3870,5;3871,1;3870,3;3870,5;0,3075
2019.03.01 11:48:00;3870,3;3870,7;3869,7;3869,7;0,1827
2019.03.01 11:49:00;3869,3;3869,9;3869,1;3869,9;0,105
2019.03.01 11:50:00;3870,1;3870,4;3869;3869,6;0,20752
2019.03.01 11:51:00;3869,7;3869,9;3869,6;3869,8;0,0825
2019.03.01 11:52:00;3869,7;3870;3869,6;3869,7;0,195
2019.03.01 11:53:00;3869,8;3869,9;3869,6;3869,8;0,12
