Time (UTC);Open;High;Low;Close;Volume 
2019.03.01 11:54:00;3869,9;3869,9;3868,8;3868,8;0,195
2019.03.01 11:55:00;3869;3869;3868,4;3868,7;0,3525
2019.03.01 11:56:00;3868,8;3870;3868,8;3870;0,1425
2019.03.01 11:57:00;3869,9;3870;3869,9;3869,9;0,08515
2019.03.01 11:58:00;3869,9;3869,9;3869,9;3869,9;0,0378
2019.03.01 11:59:00;3870;3870,1;3870;3870;0,04505
2019.03.01 12:00:00;3869,9;3869,9;3868,3;3869,7;0,31012
2019.03.01 12:01:00;3869,7;3869,8;3869,2;3869,3;0,12003
2019.03.01 12:02:00;3869,4;3869,4;3869,1;3869,2;0,0825
2019.03.01 12:03:00;3869,3;3869,5;3869,3;3869,4;0,0675
2019.03.01 12:04:00;3869,7;3870,1;3868,7;3868,9;0,33
2019.03.01 12:05:00;3869,3;3869,9;3869,3;3869,8;0,365
2019.03.01 12:06:00;3869,9;3870;3869,5;3869,9;0,14035
2019.03.01 12:07:00;3869,9;3869,9;3869,2;3869,2;0,25298
2019.03.01 12:08:00;3869,3;3869,4;3868,7;3869,1;0,31005
2019.03.01 12:09:00;3869,1;3869,4;3869,1;3869,4;0,15025
2019.03.01 12:10:00;3869,4;3869,6;3869,4;3869,6;0,04032
2019.03.01 12:11:00;3869,7;3869,7;3869,2;3869,4;0,14
2019.03.01 12:12:00;3869,3;3869,7;3868,8;3869,5;0,11753
2019.03.01 12:13:00;3869,3;3869,3;3869,1;3869,3;0,0975
2019.03.01 12:14:00;3869,4;3869,5;3868,9;3869,5;0,2025
2019.03.01 12:15:00;3869,4;3869,5;3868,6;3869;0,1875
2019.03.01 12:16:00;3869,2;3869,3;3868,6;3869,2;0,135
2019.03.01 12:17:00;3869,3;3869,3;3868,5;3868,5;0,3225
2019.03.01 12:18:00;3868,7;3869,3;3868,5;3869,3;0,2475
2019.03.01 12:19:00;3869,2;3869,3;3868,8;3869;0,255
2019.03.01 12:20:00;3868,9;3869,3;3868,8;3868,9;0,36
2019.03.01 12:21:00;3868,8;3869,3;3868,7;3868,9;0,5025
2019.03.01 12:22:00;3868,7;3868,7;3868,5;3868,6;0,135
2019.03.01 12:23:00;3868,7;3869,3;3868,6;3868,9;0,12
2019.03.01 12:24:00;3868,8;3869,2;3868,7;3868,7;0,1176
2019.03.01 12:25:00;3868,7;3869,5;3868,3;3869,5;0,00045
2019.03.01 12:26:00;3869,5;3869,5;3869,4;3869,4;0,00032
2019.03.01 12:27:00;3869,5;3869,9;3869,5;3869,9;0,07258
2019.03.01 12:28:00;3870;3870,9;3870;3870,7;0,07025
2019.03.01 12:29:00;3870,4;3870,9;3870,4;3870,7;0,0975
2019.03.01 12:30:00;3870,6;3870,6;3870;3870,3;0,12
2019.03.01 12:31:00;3870,2;3870,2;3868,1;3868,4;0,21
2019.03.01 12:32:00;3868,3;3869,3;3868,3;3868,4;0,285
2019.03.01 12:33:00;3868,3;3869,7;3868;3869,2;0,3025
2019.03.01 12:34:00;3869,1;3870,3;3868,8;3870,1;0,2025
2019.03.01 12:35:00;3870;3870,2;3868,9;3869,1;0,1575
2019.03.01 12:36:00;3869,2;3869,2;3868,2;3868,7;0,2475
2019.03.01 12:37:00;3868,8;3869,2;3868,6;3868,7;0,12
2019.03.01 12:38:00;3868;3868,8;3868;3868,6;0,1425
2019.03.01 12:39:00;3868,7;3869,2;3868,6;3868,6;0,1875
2019.03.01 12:40:00;3868,5;3868,7;3868,5;3868,7;0,0975
2019.03.01 12:41:00;3868,8;3869,4;3868,8;3869;0,135
2019.03.01 12:42:00;3868,9;3869;3868,6;3868,8;0,2475
2019.03.01 12:43:00;3868,9;3869,5;3868,6;3869,2;0,135
2019.03.01 12:44:00;3869,1;3869,5;3869,1;3869,5;0,27
2019.03.01 12:45:00;3869,4;3869,6;3869,2;3869,6;0,21
2019.03.01 12:46:00;3869,7;3870,3;3869,7;3870;0,0975
2019.03.01 12:47:00;3869,7;3869,7;3869;3869,4;0,15
2019.03.01 12:48:00;3869,5;3869,9;3869,4;3869,4;0,1725
2019.03.01 12:49:00;3869,5;3869,5;3869,2;3869,5;0,0975
2019.03.01 12:50:00;3869,4;3869,5;3868,5;3868,8;0,2025
2019.03.01 12:51:00;3868,9;3869,3;3868,9;3869,2;0,0675
2019.03.01 12:52:00;3869,1;3869,2;3868,8;3868,9;0,1125
2019.03.01 12:53:00;3869;3869;3868,9;3869;0,0375
2019.03.01 12:54:00;3868,9;3869,2;3868,9;3869;0,09753
2019.03.01 12:55:00;3868,9;3869;3868,8;3868,8;0,0675
2019.03.01 12:56:00;3868,8;3869,5;3868,8;3869,5;0,12
2019.03.01 12:57:00;3869;3869,1;3868,4;3868,8;0,24507
2019.03.01 12:58:00;3868,8;3869,4;3868,8;3869,1;0,16773
2019.03.01 12:59:00;3869;3869,3;3869;3869,1;0,195
2019.03.01 13:00:00;3869,1;3869,8;3868,8;3869;0,29752
2019.03.01 13:01:00;3868,9;3869,1;3868,6;3868,7;0,2125
2019.03.01 13:02:00;3868,8;3869;3868;3868,2;0,3175
2019.03.01 13:03:00;3868,3;3868,3;3866,7;3867,1;0,20015
2019.03.01 13:04:00;3867,2;3867,2;3867,1;3867,2;0,0825
2019.03.01 13:05:00;3867,4;3868,6;3867,4;3867,6;0,18263
2019.03.01 13:06:00;3867,5;3867,5;3865,3;3866,4;0,3975
2019.03.01 13:07:00;3866,9;3867,5;3865,1;3865,6;0,4275
2019.03.01 13:08:00;3865,6;3865,7;3865,5;3865,7;0,15
2019.03.01 13:09:00;3865,6;3865,8;3865,6;3865,7;0,06
2019.03.01 13:10:00;3865,6;3868;3865,5;3867,8;0,3225
2019.03.01 13:11:00;3868,1;3868,2;3867,7;3867,7;0,09
2019.03.01 13:12:00;3868;3868;3867,5;3867,5;0,0825
2019.03.01 13:13:00;3867,6;3868,4;3867,5;3867,5;0,165
2019.03.01 13:14:00;3867,6;3867,8;3867,6;3867,7;0,1275
2019.03.01 13:15:00;3867,8;3868;3867,7;3868;0,1425
2019.03.01 13:16:00;3867,9;3868,3;3867,8;3868,3;0,10003
2019.03.01 13:17:00;3868,6;3868,9;3868,1;3868,9;0,05518
2019.03.01 13:18:00;3868,9;3869,4;3868,9;3869,4;0,0005
2019.03.01 13:19:00;3869,4;3870,1;3869,4;3870,1;0,0002
2019.03.01 13:20:00;3870,2;3870,4;3870,2;3870,4;0,0002
2019.03.01 13:21:00;3870,4;3870,5;3870,2;3870,2;0,02797
2019.03.01 13:22:00;3870,2;3870,2;3870,2;3870,2;0,00005
2019.03.01 13:23:00;3870,2;3870,7;3870,2;3870,2;0,00042
2019.03.01 13:24:00;3870,2;3871;3870,2;3871;0,0003
2019.03.01 13:25:00;3871;3871;3871;3871;0,00017
2019.03.01 13:26:00;3871;3871,5;3871;3871,5;0,00017
2019.03.01 13:27:00;3871,5;3871,5;3871,5;3871,5;0,00015
2019.03.01 13:28:00;3871,5;3871,5;3871,5;3871,5;0,00028
2019.03.01 13:29:00;3871,5;3871,6;3870,9;3871,4;0,08278
2019.03.01 13:30:00;3871,4;3872,2;3871;3871;0,12755
2019.03.01 13:31:00;3870,9;3871;3870,5;3870,6;0,12
2019.03.01 13:32:00;3870,5;3870,7;3870,4;3870,5;0,1425
2019.03.01 13:33:00;3870,6;3871,3;3870,5;3871,3;0,105
2019.03.01 13:34:00;3871,4;3872;3871,4;3871,7;0,10255
2019.03.01 13:35:00;3871,9;3871,9;3871,7;3871,7;0,03
2019.03.01 13:36:00;3871,5;3871,5;3870,6;3870,7;0,1575
2019.03.01 13:37:00;3870,9;3871,9;3870,8;3871,9;0,18
2019.03.01 13:38:00;3871,6;3871,7;3870,2;3870,8;0,285
2019.03.01 13:39:00;3870,9;3872;3870,9;3871,9;0,225
2019.03.01 13:40:00;3872;3872;3870,5;3870,6;0,21
2019.03.01 13:41:00;3870,7;3871,2;3870,7;3871;0,15
2019.03.01 13:42:00;3871,1;3872,2;3871;3872,2;0,13282
2019.03.01 13:43:00;3872,2;3872,3;3872,2;3872,3;0,00057
2019.03.01 13:44:00;3872,3;3873,8;3872,3;3872,9;0,09098
2019.03.01 13:45:00;3872,9;3873,4;3872,9;3873,1;0,1079
2019.03.01 13:46:00;3873,2;3873,4;3873,1;3873,4;0,30005
2019.03.01 13:47:00;3873,4;3874,3;3873,4;3874,3;0,00118
2019.03.01 13:48:00;3874,3;3874,7;3874,1;3874,7;0,1758
2019.03.01 13:49:00;3874,7;3874,7;3874,4;3874,7;0,20005
2019.03.01 13:50:00;3874,6;3874,8;3874,6;3874,8;0,14008
2019.03.01 13:51:00;3874,8;3874,8;3874,4;3874,6;0,28255
2019.03.01 13:52:00;3874,7;3875,3;3874,5;3874,6;0,25527
2019.03.01 13:53:00;3874,5;3875;3874,5;3875;0,09508
2019.03.01 13:54:00;3875;3875,6;3875;3875,6;0,12768
2019.03.01 13:55:00;3875,6;3878,1;3875,6;3877,8;0,091
2019.03.01 13:56:00;3877,6;3877,9;3874,1;3874,1;0,45272
2019.03.01 13:57:00;3874,2;3876;3874,2;3876;0,23045
2019.03.01 13:58:00;3876;3877,2;3875,6;3877,2;0,25275
2019.03.01 13:59:00;3877,2;3877,7;3876,6;3877,7;0,23033
2019.03.01 14:00:00;3877,7;3877,7;3877,5;3877,7;0,0107
2019.03.01 14:01:00;3877,7;3877,8;3877,1;3877,3;0,10552
2019.03.01 14:02:00;3877,4;3877,7;3877,3;3877,3;0,00093
2019.03.01 14:03:00;3877,3;3877,7;3877,2;3877,5;0,00103
2019.03.01 14:04:00;3877,7;3878;3877,7;3877,8;0,00038
2019.03.01 14:05:00;3877,8;3877,8;3877,5;3877,6;0,0006
2019.03.01 14:06:00;3877,6;3877,6;3877;3877,2;0,04865
2019.03.01 14:07:00;3877,2;3877,3;3875,9;3876,3;0,17613
2019.03.01 14:08:00;3876,2;3876,2;3872,1;3873,1;0,63555
2019.03.01 14:09:00;3873,1;3875,5;3873,1;3875,5;0,01107
2019.03.01 14:10:00;3875,5;3875,5;3874,5;3874,8;0,19275
2019.03.01 14:11:00;3874,7;3874,7;3872,4;3873,9;0,42288
2019.03.01 14:12:00;3873,9;3873,9;3872,1;3872,3;0,3828
2019.03.01 14:13:00;3872,2;3873,8;3872,1;3873;0,3804
2019.03.01 14:14:00;3872,7;3873,3;3872,5;3872,7;0,268
2019.03.01 14:15:00;3872,4;3873;3872,3;3873;0,18013
2019.03.01 14:16:00;3873;3873,4;3872,8;3873,2;0,03857
2019.03.01 14:17:00;3873,2;3873,2;3873,2;3873,2;0,00072
2019.03.01 14:18:00;3873,2;3873,4;3872,8;3872,8;0,20835
2019.03.01 14:19:00;3872,9;3873,2;3872,8;3873;0,07875
2019.03.01 14:20:00;3873;3873,7;3873;3873,4;0,12062
2019.03.01 14:21:00;3873,5;3873,7;3873,1;3873,7;0,21277
2019.03.01 14:22:00;3873,5;3873,7;3873,2;3873,7;0,11023
2019.03.01 14:23:00;3873,7;3874,5;3873,7;3874,5;0,0006
2019.03.01 14:24:00;3874,5;3874,5;3874,1;3874,1;0,0006
2019.03.01 14:25:00;3874,1;3874,7;3874,1;3874,5;0,00077
2019.03.01 14:26:00;3874,5;3876,1;3874,5;3876,1;0,04557
2019.03.01 14:27:00;3876,2;3876,6;3875,4;3875,8;0,3975
2019.03.01 14:28:00;3875,9;3875,9;3874,7;3875,4;0,4875
2019.03.01 14:29:00;3875,5;3876,8;3875,5;3876,1;0,3557
2019.03.01 14:30:00;3876;3876,5;3875,2;3875,3;0,3975
2019.03.01 14:31:00;3875,4;3875,6;3875;3875,5;0,24
2019.03.01 14:32:00;3875,6;3875,7;3875,4;3875,5;0,27
2019.03.01 14:33:00;3875,4;3875,7;3875,4;3875,6;0,24
2019.03.01 14:34:00;3875,7;3876,5;3875,2;3875,2;0,3375
2019.03.01 14:35:00;3875,3;3875,7;3875,3;3875,4;0,27
2019.03.01 14:36:00;3875,5;3875,7;3875,4;3875,7;0,105
2019.03.01 14:37:00;3875,6;3875,7;3875,3;3875,7;0,18
2019.03.01 14:38:00;3875,6;3876,1;3875,6;3876;0,3075
2019.03.01 14:39:00;3875,9;3876,7;3875,8;3876,7;0,33
2019.03.01 14:40:00;3876,6;3876,7;3876,2;3876,6;0,33
2019.03.01 14:41:00;3876,5;3876,6;3876,1;3876,4;0,24
2019.03.01 14:42:00;3876,3;3876,8;3876,2;3876,6;0,36
2019.03.01 14:43:00;3876,7;3877;3876,2;3876,6;0,2425
2019.03.01 14:44:00;3876,6;3876,8;3876,6;3876,7;0,105
2019.03.01 14:45:00;3877;3877,1;3876,6;3876,8;0,0875
2019.03.01 14:46:00;3876,7;3876,8;3876,6;3876,7;0,1425
2019.03.01 14:47:00;3876,8;3877,2;3876,7;3877,1;0,2175
2019.03.01 14:48:00;3877,2;3877,6;3877,2;3877,6;0,09008
2019.03.01 14:49:00;3877,6;3877,8;3877,6;3877,8;0,08017
2019.03.01 14:50:00;3877,9;3878;3877,8;3877,9;0,115
2019.03.01 14:51:00;3878;3878,1;3877,9;3877,9;0,1125
2019.03.01 14:52:00;3878;3878;3877,7;3877,9;0,1575
2019.03.01 14:53:00;3877,8;3878,1;3877,7;3878;0,1125
2019.03.01 14:54:00;3877,9;3878,3;3877,9;3878,2;0,0675
2019.03.01 14:55:00;3878,3;3878,9;3878,3;3878,7;0,14253
2019.03.01 14:56:00;3878,7;3878,8;3877,8;3878,1;0,17502
2019.03.01 14:57:00;3878,4;3879;3878;3879;0,135
2019.03.01 14:58:00;3879,1;3879,4;3878,8;3879;0,1425
2019.03.01 14:59:00;3879,1;3879,7;3879,1;3879,3;0,1225
2019.03.01 15:00:00;3879,2;3880,5;3879,2;3880,5;0,11755
2019.03.01 15:01:00;3880,7;3881,5;3880,7;3881,3;0,085
2019.03.01 15:02:00;3881,2;3881,5;3880,9;3881,4;0,135
2019.03.01 15:03:00;3881,3;3881,6;3881,1;3881,5;0,1225
2019.03.01 15:04:00;3881,4;3881,8;3881,4;3881,8;0,02315
2019.03.01 15:05:00;3881,8;3882,1;3881,8;3882,1;0,00042
2019.03.01 15:06:00;3882,1;3882,1;3878,8;3878,9;0,29788
2019.03.01 15:07:00;3879;3880,2;3879;3879,6;0,31507
2019.03.01 15:08:00;3879,7;3880,3;3879,7;3880,2;0,24
2019.03.01 15:09:00;3880;3880,6;3879,8;3880,3;0,37
2019.03.01 15:10:00;3880,2;3880,2;3878,6;3878,6;0,2475
2019.03.01 15:11:00;3878,5;3878,6;3878,2;3878,5;0,1875
2019.03.01 15:12:00;3878,6;3878,6;3878,3;3878,5;0,1425
2019.03.01 15:13:00;3878,5;3878,5;3876,3;3876,3;0,3425
2019.03.01 15:14:00;3876,2;3876,8;3875,7;3876,8;0,295
2019.03.01 15:15:00;3876,8;3877,2;3876;3876,4;0,5275
2019.03.01 15:16:00;3876,5;3877,4;3876,2;3876,9;0,285
2019.03.01 15:17:00;3877;3877,3;3876,2;3876,3;0,3225
2019.03.01 15:18:00;3876,5;3876,9;3876,4;3876,6;0,2325
2019.03.01 15:19:00;3876,7;3877,5;3876,7;3877,2;0,3001
2019.03.01 15:20:00;3877,1;3877,5;3877,1;3877,2;0,08503
2019.03.01 15:21:00;3877,3;3877,8;3877,3;3877,5;0,055
2019.03.01 15:22:00;3877,6;3877,6;3876,4;3876,4;0,165
2019.03.01 15:23:00;3876,4;3876,6;3876,1;3876,3;0,2325
2019.03.01 15:24:00;3876,4;3877,2;3876,4;3877,1;0,3525
2019.03.01 15:25:00;3877,2;3877,6;3877;3877,4;0,19
2019.03.01 15:26:00;3876,9;3876,9;3874,7;3875,2;0,2703
2019.03.01 15:27:00;3875,2;3875,7;3875,2;3875,7;0,0301
2019.03.01 15:28:00;3875,6;3875,8;3875,3;3875,5;0,12252
2019.03.01 15:29:00;3875,6;3875,8;3874,8;3874,8;0,1778
2019.03.01 15:30:00;3874,7;3875,1;3874,5;3875,1;0,2175
2019.03.01 15:31:00;3875,2;3875,8;3875,2;3875,7;0,10518
2019.03.01 15:32:00;3875,7;3875,7;3875,2;3875,2;0,08507
2019.03.01 15:33:00;3875,2;3875,6;3875;3875;0,0428
2019.03.01 15:34:00;3874,7;3874,9;3874,6;3874,9;0,0825
2019.03.01 15:35:00;3875;3875,5;3874,7;3875,3;0,0977
2019.03.01 15:36:00;3875,3;3875,8;3875,1;3875,8;0,1525
2019.03.01 15:37:00;3875,8;3875,9;3875,8;3875,9;0,02005
2019.03.01 15:38:00;3875,9;3876;3875,9;3876;0,00022
2019.03.01 15:39:00;3876;3876;3875,7;3875,8;0,10505
2019.03.01 15:40:00;3875,9;3876;3875,8;3876;0,11515
2019.03.01 15:41:00;3876;3876,5;3876;3876,5;0,00055
2019.03.01 15:42:00;3876,5;3876,5;3876,5;3876,5;0,0003
2019.03.01 15:43:00;3876,5;3876,5;3876,5;3876,5;0,0002
2019.03.01 15:44:00;3876,5;3876,5;3876,5;3876,5;0,0004
2019.03.01 15:45:00;3876,5;3876,5;3876,4;3876,5;0,00057
2019.03.01 15:46:00;3876,5;3876,8;3876,5;3876,7;0,07518
2019.03.01 15:47:00;3876,8;3877,1;3876,6;3876,8;0,2025
2019.03.01 15:48:00;3876,7;3877,2;3876,7;3876,9;0,195
2019.03.01 15:49:00;3877,3;3877,6;3877;3877,1;0,2425
2019.03.01 15:50:00;3877,1;3877,5;3877,1;3877,1;0,2775
2019.03.01 15:51:00;3877,2;3877,6;3876,5;3876,5;0,1976
2019.03.01 15:52:00;3876,5;3876,5;3875,7;3876,2;0,14563
2019.03.01 15:53:00;3875,8;3876,5;3875,7;3876,5;0,15255
2019.03.01 15:54:00;3876,5;3876,5;3876,5;3876,5;0,0004
2019.03.01 15:55:00;3876,5;3876,5;3876,5;3876,5;0,0006
2019.03.01 15:56:00;3876,5;3876,5;3875,9;3875,9;0,04038
2019.03.01 15:57:00;3875,5;3876;3874,6;3875;0,3075
2019.03.01 15:58:00;3875,1;3875,1;3874,2;3874,4;0,1575
2019.03.01 15:59:00;3874,5;3874,6;3874,1;3874,2;0,315
2019.03.01 16:00:00;3874,3;3875,4;3874,2;3875,4;0,225
2019.03.01 16:01:00;3875,3;3876,1;3875,3;3875,9;0,15518
2019.03.01 16:02:00;3876;3876,1;3875,5;3876,1;0,16262
2019.03.01 16:03:00;3876,1;3876,3;3876,1;3876,2;0,0426
2019.03.01 16:04:00;3876,2;3876,2;3875,9;3876,2;0,03505
2019.03.01 16:05:00;3876,1;3876,1;3876;3876,1;0,0225
2019.03.01 16:06:00;3876;3876,1;3874,5;3874,8;0,1725
2019.03.01 16:07:00;3874,7;3876,1;3874,7;3875,6;0,1725
2019.03.01 16:08:00;3875,7;3876,2;3874,7;3876,2;0,20777
2019.03.01 16:09:00;3876;3876,3;3875,5;3876,3;0,1202
2019.03.01 16:10:00;3876,3;3876,5;3876,3;3876,4;0,00075
2019.03.01 16:11:00;3876,4;3876,7;3876,4;3876,7;0,00025
2019.03.01 16:12:00;3876,7;3876,8;3876,7;3876,8;0,04063
2019.03.01 16:13:00;3876,9;3879,5;3876,9;3879,5;0,1734
2019.03.01 16:14:00;3879,5;3882,9;3879,3;3882,9;0,12118
2019.03.01 16:15:00;3883;3884,5;3882,4;3882,7;0,13683
2019.03.01 16:16:00;3882,6;3883,1;3882,2;3882,7;0,3026
2019.03.01 16:17:00;3882,8;3884,5;3882,3;3884,5;0,14805
2019.03.01 16:18:00;3884,5;3885,5;3884,5;3885,3;0,01885
2019.03.01 16:19:00;3885,2;3885,4;3885,2;3885,4;0,0652
2019.03.01 16:20:00;3885,4;3886,1;3885;3885,9;0,00143
2019.03.01 16:21:00;3885,9;3886;3885,8;3885,9;0,07573
2019.03.01 16:22:00;3885,8;3885,9;3884,8;3885,6;0,26043
2019.03.01 16:23:00;3885,6;3885,6;3882,3;3882,4;0,525
2019.03.01 16:24:00;3882,3;3882,3;3880,1;3881,5;0,5026
2019.03.01 16:25:00;3881,5;3883,5;3881,5;3883,5;0,0763
2019.03.01 16:26:00;3883,5;3883,9;3882,6;3882,8;0,1776
2019.03.01 16:27:00;3882,5;3884;3882,5;3884;0,04832
2019.03.01 16:28:00;3884;3885,2;3884;3885,2;0,0006
2019.03.01 16:29:00;3885,2;3885,2;3884,6;3884,6;0,02792
2019.03.01 16:30:00;3884,6;3884,6;3884,3;3884,3;0,10508
2019.03.01 16:31:00;3884,5;3884,9;3884,3;3884,9;0,15755
2019.03.01 16:32:00;3884,9;3884,9;3884,3;3884,5;0,12757
2019.03.01 16:33:00;3884,4;3884,4;3884;3884,1;0,0825
2019.03.01 16:34:00;3884,2;3884,5;3884,1;3884,5;0,105
2019.03.01 16:35:00;3884,6;3885,3;3884,6;3885,2;0,135
2019.03.01 16:36:00;3885,3;3885,4;3882,9;3883;0,25002
2019.03.01 16:37:00;3882,9;3883,5;3882,8;3883,5;0,12525
2019.03.01 16:38:00;3883,5;3884,2;3883,5;3884,2;0,02797
2019.03.01 16:39:00;3884,2;3884,2;3883,5;3883,5;0,02795
2019.03.01 16:40:00;3883,5;3883,7;3883,4;3883,7;0,01043
2019.03.01 16:41:00;3883,7;3883,7;3883,3;3883,3;0,01038
2019.03.01 16:42:00;3883,3;3884,8;3883,3;3884,8;0,00093
2019.03.01 16:43:00;3884,3;3885,6;3884,1;3885,2;0,01065
2019.03.01 16:44:00;3885,2;3886,6;3884,9;3886,6;0,0629
2019.03.01 16:45:00;3886,6;3888,1;3886,6;3888,1;0,01565
2019.03.01 16:46:00;3888,1;3889,1;3888,1;3888,5;0,18315
2019.03.01 16:47:00;3888,6;3891,1;3888,5;3891,1;0,19575
2019.03.01 16:48:00;3891,1;3892,7;3891,1;3892,5;0,00115
2019.03.01 16:49:00;3892,5;3893,3;3891,4;3891,7;0,07873
2019.03.01 16:50:00;3891,7;3893,4;3891,5;3893,4;0,106
2019.03.01 16:51:00;3893,4;3893,6;3892,4;3893,6;0,18798
2019.03.01 16:52:00;3893,6;3893,6;3892,7;3892,7;0,1457
2019.03.01 16:53:00;3892,5;3892,7;3889,1;3889,1;0,24
2019.03.01 16:54:00;3888,8;3890,4;3888,5;3888,6;0,32317
2019.03.01 16:55:00;3888,5;3888,6;3887,8;3888,6;0,37012
2019.03.01 16:56:00;3888,6;3888,6;3888,3;3888,3;0,20025
2019.03.01 16:57:00;3888,4;3889,1;3888,3;3889;0,133
2019.03.01 16:58:00;3888,9;3888,9;3887,2;3887,3;0,2754
2019.03.01 16:59:00;3887,2;3887,5;3887;3887,4;0,195
2019.03.01 17:00:00;3887,5;3888,2;3887,4;3887,6;0,18
2019.03.01 17:01:00;3887,7;3888,1;3887,6;3887,9;0,165
2019.03.01 17:02:00;3888;3889,8;3888;3889,8;0,07558
2019.03.01 17:03:00;3889,8;3889,8;3889,4;3889,6;0,03555
2019.03.01 17:04:00;3889,6;3889,6;3888,1;3888,2;0,0927
2019.03.01 17:05:00;3888,3;3889,2;3888,3;3888,9;0,20752
2019.03.01 17:06:00;3888,8;3888,9;3888,6;3888,7;0,1375
2019.03.01 17:07:00;3888,6;3888,6;3888;3888,4;0,16005
2019.03.01 17:08:00;3888,5;3888,6;3887,6;3888,6;0,08797
2019.03.01 17:09:00;3888,6;3888,9;3888,1;3888,9;0,1452
2019.03.01 17:10:00;3888,9;3888,9;3888,6;3888,9;0,05005
2019.03.01 17:11:00;3888,8;3888,9;3888,2;3888,3;0,13003
2019.03.01 17:12:00;3888,2;3888,5;3888;3888;0,0975
2019.03.01 17:13:00;3888,2;3888,7;3887,9;3888,7;0,2276
2019.03.01 17:14:00;3888,7;3889,7;3888,6;3889,2;0,1254
2019.03.01 17:15:00;3889,2;3893,8;3889,2;3893,8;0,04922
2019.03.01 17:16:00;3893,6;3894,8;3893,6;3893,6;0,00112
2019.03.01 17:17:00;3893,6;3894,3;3893,6;3894,3;0,0006
2019.03.01 17:18:00;3894,3;3894,3;3892,5;3892,5;0,12295
2019.03.01 17:19:00;3892,6;3893;3891,6;3893;0,07618
2019.03.01 17:20:00;3893,1;3893,9;3893,1;3893,9;0,00042
2019.03.01 17:21:00;3894;3894,5;3893,5;3893,5;0,00082
2019.03.01 17:22:00;3893,5;3894,2;3893,5;3894,2;0,00038
2019.03.01 17:23:00;3894,2;3894,4;3894,2;3894,4;0,00042
2019.03.01 17:24:00;3894,4;3898,6;3894,4;3898,6;0,00183
2019.03.01 17:25:00;3898,5;3898,5;3896,3;3896,4;0,25503
2019.03.01 17:26:00;3896,5;3898,1;3896,5;3896,9;0,28045
2019.03.01 17:27:00;3896,9;3900,6;3896,9;3900,5;0,00145
2019.03.01 17:28:00;3900,5;3900,5;3898,1;3898,1;0,2178
2019.03.01 17:29:00;3897,9;3898;3895,6;3895,6;0,31755
2019.03.01 17:30:00;3895,5;3897,7;3895,5;3897,7;0,1575
2019.03.01 17:31:00;3897,8;3898,1;3897,6;3898,1;0,06317
2019.03.01 17:32:00;3898,1;3898,6;3898,1;3898,6;0,07805
2019.03.01 17:33:00;3898,5;3899,1;3898,1;3899,1;0,14055
2019.03.01 17:34:00;3899,1;3899,8;3899,1;3899,6;0,04057
2019.03.01 17:35:00;3899,6;3899,6;3899,2;3899,6;0,0802
2019.03.01 17:36:00;3899,6;3901;3899,6;3899,8;0,0585
2019.03.01 17:37:00;3899,8;3900;3899,1;3899,2;0,1103
2019.03.01 17:38:00;3899,3;3899,4;3898,5;3898,8;0,21
2019.03.01 17:39:00;3898,9;3899,3;3898,9;3899,1;0,12
2019.03.01 17:40:00;3898,9;3899,5;3898,9;3899,4;0,12523
2019.03.01 17:41:00;3899,5;3899,7;3899,3;3899,5;0,1475
2019.03.01 17:42:00;3899,6;3900,5;3899,6;3900,5;0,11515
2019.03.01 17:43:00;3900,5;3901,1;3900;3901,1;0,0083
2019.03.01 17:44:00;3901,1;3901,1;3901;3901;0,00007
2019.03.01 17:45:00;3901;3903,3;3900,9;3903,3;0,00103
2019.03.01 17:46:00;3903,1;3903,1;3899,6;3899,6;0,435
2019.03.01 17:47:00;3899,7;3899,8;3899,4;3899,5;0,195
2019.03.01 17:48:00;3899,6;3899,7;3896;3896;0,2925
2019.03.01 17:49:00;3896,2;3898,6;3896,2;3898,4;0,2878
2019.03.01 17:50:00;3898,3;3898,5;3898,2;3898,2;0,135
2019.03.01 17:51:00;3898,3;3898,3;3896,7;3896,9;0,36
