Time (UTC);Open;High;Low;Close;Volume 
2019.03.01 17:52:00;3897;3897;3894,3;3894,5;0,42
2019.03.01 17:53:00;3894,7;3896,1;3894,6;3895,7;0,1605
2019.03.01 17:54:00;3895,7;3895,7;3894,2;3894,2;0,2028
2019.03.01 17:55:00;3894,1;3894,2;3892,2;3892,3;0,4125
2019.03.01 17:56:00;3892,4;3892,6;3892,2;3892,5;0,2325
2019.03.01 17:57:00;3892,6;3893,3;3892,6;3893,3;0,17012
2019.03.01 17:58:00;3893,3;3893,5;3893,2;3893,5;0,00035
2019.03.01 17:59:00;3893,5;3894,2;3893,5;3894,2;0,00075
2019.03.01 18:00:00;3894,2;3895,1;3894,2;3895,1;0,00072
2019.03.01 18:01:00;3895,1;3895,5;3891,4;3891,5;0,4901
2019.03.01 18:02:00;3891,4;3891,4;3890,7;3890,9;0,33
2019.03.01 18:03:00;3890,8;3891,2;3890,8;3891,1;0,1725
2019.03.01 18:04:00;3891,1;3892,6;3891,1;3892,5;0,20253
2019.03.01 18:05:00;3892,6;3892,9;3891,5;3892,4;0,2775
2019.03.01 18:06:00;3892,4;3892,7;3892;3892,4;0,405
2019.03.01 18:07:00;3892,4;3892,5;3891,7;3891,7;0,21
2019.03.01 18:08:00;3891,6;3892,5;3890,8;3890,8;0,33
2019.03.01 18:09:00;3890,8;3890,8;3885,3;3885,3;0,54
2019.03.01 18:10:00;3885,2;3887;3885;3886,1;0,4025
2019.03.01 18:11:00;3886;3886,7;3885,8;3886,3;0,2325
2019.03.01 18:12:00;3886,2;3887;3885,5;3887;0,37265
2019.03.01 18:13:00;3887;3888;3887;3888;0,0009
2019.03.01 18:14:00;3888;3888,8;3888;3888,8;0,0009
2019.03.01 18:15:00;3888,8;3890;3888,1;3890;0,02077
2019.03.01 18:16:00;3889,9;3890,1;3889,3;3890,1;0,22792
2019.03.01 18:17:00;3890,1;3890,6;3890,1;3890,6;0,00055
2019.03.01 18:18:00;3890,6;3892,1;3890,6;3892,1;0,01847
2019.03.01 18:19:00;3892,1;3894,3;3892,1;3893,3;0,0112
2019.03.01 18:20:00;3893,3;3895,7;3893,3;3895,4;0,0662
2019.03.01 18:21:00;3895,5;3895,6;3892,7;3892,8;0,33265
2019.03.01 18:22:00;3892,9;3894,7;3892,9;3894,7;0,0631
2019.03.01 18:23:00;3894,5;3895,9;3894,1;3895,4;0,29285
2019.03.01 18:24:00;3895,3;3895,3;3894;3894,4;0,235
2019.03.01 18:25:00;3894,5;3894,9;3894,3;3894,7;0,15
2019.03.01 18:26:00;3894,6;3895,8;3894,2;3895,2;0,21535
2019.03.01 18:27:00;3895,3;3895,3;3894;3894;0,2475
2019.03.01 18:28:00;3894,1;3894,1;3890;3890;0,26785
2019.03.01 18:29:00;3890;3890,4;3889,9;3890;0,0529
2019.03.01 18:30:00;3890;3890,3;3889,9;3890,3;0,0105
2019.03.01 18:31:00;3890,3;3890,9;3890,3;3890,7;0,02577
2019.03.01 18:32:00;3890,8;3890,9;3890,6;3890,9;0,10255
2019.03.01 18:33:00;3890,9;3892;3890,9;3891,7;0,15535
2019.03.01 18:34:00;3891,6;3892,4;3891,6;3892;0,25015
2019.03.01 18:35:00;3891,9;3892,7;3891,8;3892,6;0,22027
2019.03.01 18:36:00;3892,6;3893;3891,1;3891,1;0,22045
2019.03.01 18:37:00;3891,2;3892;3891,2;3891,8;0,2475
2019.03.01 18:38:00;3891,9;3892,1;3891,7;3892,1;0,135
2019.03.01 18:39:00;3892,2;3892,6;3892,2;3892,5;0,12252
2019.03.01 18:40:00;3892,7;3892,7;3892;3892,1;0,12757
2019.03.01 18:41:00;3892,2;3892,3;3892;3892,3;0,105
2019.03.01 18:42:00;3892,1;3892,5;3892,1;3892,4;0,0825
2019.03.01 18:43:00;3892,5;3892,7;3892,3;3892,7;0,16753
2019.03.01 18:44:00;3892,6;3893,5;3892,6;3893;0,0507
2019.03.01 18:45:00;3893;3893;3893;3893;0,00045
2019.03.01 18:46:00;3893;3893;3891,8;3892;0,14258
2019.03.01 18:47:00;3891,7;3891,7;3890,3;3891,4;0,4125
2019.03.01 18:48:00;3891,5;3892,4;3891,4;3891,7;0,3876
2019.03.01 18:49:00;3891,9;3892,7;3891,7;3892,5;0,4275
2019.03.01 18:50:00;3892,4;3892,7;3892,3;3892,4;0,3875
2019.03.01 18:51:00;3892,4;3892,5;3891,4;3891,5;0,39
2019.03.01 18:52:00;3891,4;3892,3;3891,4;3891,9;0,16
2019.03.01 18:53:00;3892,1;3892,1;3891,5;3892;0,12
2019.03.01 18:54:00;3891,9;3893,1;3891,8;3893;0,24538
2019.03.01 18:55:00;3892,7;3892,7;3891,9;3892,6;0,3225
2019.03.01 18:56:00;3892,5;3893;3892,4;3892,7;0,0975
2019.03.01 18:57:00;3892,5;3892,9;3892,5;3892,8;0,0825
2019.03.01 18:58:00;3892,7;3892,8;3892,6;3892,8;0,04007
2019.03.01 18:59:00;3892,8;3893,5;3892,8;3893,4;0,00155
2019.03.01 19:00:00;3893,4;3893,8;3893,2;3893,2;0,13082
2019.03.01 19:01:00;3893,2;3894,1;3892,8;3893,4;0,05582
2019.03.01 19:02:00;3893,4;3893,8;3893,4;3893,8;0,00032
2019.03.01 19:03:00;3893,8;3894,2;3893,8;3893,8;0,00075
2019.03.01 19:04:00;3893,8;3895;3893,8;3894,9;0,04775
2019.03.01 19:05:00;3895;3895;3892,8;3892,8;0,1879
2019.03.01 19:06:00;3892,7;3892,8;3892,5;3892,6;0,135
2019.03.01 19:07:00;3892,8;3893,9;3892,7;3893,4;0,25262
2019.03.01 19:08:00;3893,3;3895;3893,3;3894,3;0,57012
2019.03.01 19:09:00;3894,4;3894,9;3892,9;3894,5;0,3526
2019.03.01 19:10:00;3894,6;3894,6;3891,5;3893;0,5026
2019.03.01 19:11:00;3893,1;3893,1;3890,5;3891,1;0,43505
2019.03.01 19:12:00;3891;3892,9;3891;3892,9;0,18265
2019.03.01 19:13:00;3892,9;3893;3892,2;3892,2;0,1252
2019.03.01 19:14:00;3892,3;3892,8;3892,1;3892,6;0,18502
2019.03.01 19:15:00;3892,6;3892,7;3891,7;3891,7;0,1877
2019.03.01 19:16:00;3891,7;3892,1;3891,6;3891,7;0,02795
2019.03.01 19:17:00;3891,7;3892,7;3891,7;3892,3;0,12782
2019.03.01 19:18:00;3892,3;3892,3;3891,8;3892;0,1225
2019.03.01 19:19:00;3892,1;3892,1;3891,7;3891,7;0,08783
2019.03.01 19:20:00;3891,6;3891,7;3891,4;3891,6;0,1275
2019.03.01 19:21:00;3891,6;3892;3891,6;3892;0,06767
2019.03.01 19:22:00;3892;3892,1;3891,4;3891,9;0,03095
2019.03.01 19:23:00;3891,9;3892;3891,5;3892;0,02587
2019.03.01 19:24:00;3892;3892;3891,9;3892;0,00042
2019.03.01 19:25:00;3892,1;3892,1;3892,1;3892,1;0,00025
2019.03.01 19:26:00;3892,4;3892,4;3891,8;3892,1;0,13007
2019.03.01 19:27:00;3892,3;3892,7;3892;3892,1;0,08513
2019.03.01 19:28:00;3892,2;3892,2;3892,2;3892,2;0,00003
2019.03.01 19:29:00;3891,9;3891,9;3891,4;3891,9;0,08507
2019.03.01 19:30:00;3891,8;3892;3891,6;3891,7;0,12268
2019.03.01 19:31:00;3891,8;3891,8;3891,6;3891,6;0,1226
2019.03.01 19:32:00;3891,8;3891,9;3891,6;3891,8;0,08768
2019.03.01 19:33:00;3891,8;3892,4;3891,8;3891,8;0,06765
2019.03.01 19:34:00;3891,8;3891,8;3891,2;3891,3;0,02527
2019.03.01 19:35:00;3891,3;3891,3;3890,6;3890,8;0,00065
2019.03.01 19:36:00;3890,8;3891,2;3890,5;3891,2;0,00082
2019.03.01 19:37:00;3891,2;3892;3891;3891,9;0,0008
2019.03.01 19:38:00;3891,9;3891,9;3891,2;3891,4;0,00077
2019.03.01 19:39:00;3891,7;3891,9;3891,4;3891,9;0,00035
2019.03.01 19:40:00;3891,8;3891,9;3891,1;3891,4;0,00065
2019.03.01 19:41:00;3891,4;3891,4;3891,1;3891,1;0,01785
2019.03.01 19:42:00;3891,2;3891,2;3890,8;3890,8;0,05045
2019.03.01 19:43:00;3890,8;3891,3;3890,8;3890,9;0,0003
2019.03.01 19:44:00;3890,8;3890,9;3890,6;3890,7;0,00057
2019.03.01 19:45:00;3890,6;3891,5;3890,6;3891,4;0,00797
2019.03.01 19:46:00;3891,3;3891,3;3890,1;3890,4;0,1152
2019.03.01 19:47:00;3890,4;3890,4;3890,1;3890,2;0,11278
2019.03.01 19:48:00;3890,3;3890,7;3890;3890,5;0,01087
2019.03.01 19:49:00;3890,5;3890,5;3890;3890;0,00088
2019.03.01 19:50:00;3890;3890;3889,5;3889,8;0,1103
2019.03.01 19:51:00;3889,8;3890;3889,8;3890;0,00038
2019.03.01 19:52:00;3890;3890;3890;3890;0,00042
2019.03.01 19:53:00;3890;3890;3889,6;3889,7;0,09563
2019.03.01 19:54:00;3889,7;3889,9;3889,4;3889,4;0,00065
2019.03.01 19:55:00;3889,4;3889,9;3889,4;3889,4;0,03558
2019.03.01 19:56:00;3889,4;3889,9;3889,4;3889,7;0,12823
2019.03.01 19:57:00;3889,6;3890;3888,9;3889,3;0,28053
2019.03.01 19:58:00;3889,5;3889,5;3889,1;3889,5;0,23275
2019.03.01 19:59:00;3889,3;3889,4;3888,4;3889,1;0,285
2019.03.01 20:00:00;3889,3;3889,4;3887,9;3888,1;0,22262
2019.03.01 20:01:00;3888;3888,7;3888;3888,7;0,135
2019.03.01 20:02:00;3888,6;3888,7;3888,2;3888,2;0,12
2019.03.01 20:03:00;3888,2;3888,7;3887,1;3888,6;0,255
2019.03.01 20:04:00;3888,7;3889,1;3888;3888;0,3525
2019.03.01 20:05:00;3887,9;3887,9;3886,5;3887;0,2925
2019.03.01 20:06:00;3887,2;3889,3;3887,2;3888,6;0,18535
2019.03.01 20:07:00;3888,6;3889,5;3888,6;3889,5;0,07055
2019.03.01 20:08:00;3889,3;3889,6;3888,8;3888,8;0,16505
2019.03.01 20:09:00;3888,8;3888,8;3887,9;3888,1;0,11027
2019.03.01 20:10:00;3887,8;3888,6;3887,8;3888,1;0,07773
2019.03.01 20:11:00;3888,1;3888,1;3887,8;3887,9;0,02768
2019.03.01 20:12:00;3888;3888,1;3887,8;3888,1;0,05325
2019.03.01 20:13:00;3888,1;3888,3;3888,1;3888,2;0,0381
2019.03.01 20:14:00;3888,2;3889,2;3888;3888;0,0683
2019.03.01 20:15:00;3888,1;3888,4;3887,9;3888;0,09
2019.03.01 20:16:00;3888;3890;3888;3890;0,1586
2019.03.01 20:17:00;3890;3890;3888,7;3889;0,21757
2019.03.01 20:18:00;3889;3889,6;3888,2;3889,6;0,2925
2019.03.01 20:19:00;3889,4;3889,4;3888,5;3889,4;0,2478
2019.03.01 20:20:00;3889,4;3890,1;3889,4;3889,4;0,0928
2019.03.01 20:21:00;3889,5;3890,3;3889,5;3890,1;0,04288
2019.03.01 20:22:00;3890,1;3890,5;3890,1;3890,5;0,00052
2019.03.01 20:23:00;3890,5;3891,4;3890,5;3891,3;0,0012
2019.03.01 20:24:00;3891,3;3891,7;3890,8;3890,8;0,00103
2019.03.01 20:25:00;3890,8;3891,5;3890,8;3891,3;0,00833
2019.03.01 20:26:00;3891,3;3891,4;3891;3891,4;0,0334
2019.03.01 20:27:00;3891,4;3891,4;3891;3891,1;0,00093
2019.03.01 20:28:00;3891,1;3891,3;3890,6;3891,2;0,12812
2019.03.01 20:29:00;3891,3;3891,3;3891;3891;0,0531
2019.03.01 20:30:00;3890,9;3891;3890,7;3890,8;0,14253
2019.03.01 20:31:00;3890,9;3891;3890,5;3890,5;0,13003
2019.03.01 20:32:00;3890,4;3890,9;3890;3890,7;0,1275
2019.03.01 20:33:00;3890,9;3890,9;3890,3;3890,5;0,14253
2019.03.01 20:34:00;3890,6;3891,2;3890,6;3890,8;0,195
2019.03.01 20:35:00;3890,7;3890,8;3889,8;3889,8;0,1725
2019.03.01 20:36:00;3889,5;3889,8;3889,5;3889,8;0,0525
2019.03.01 20:37:00;3889,9;3891,2;3889,8;3891,2;0,20267
2019.03.01 20:38:00;3891,2;3891,2;3889,6;3890,4;0,23258
2019.03.01 20:39:00;3890,5;3890,5;3889,7;3889,9;0,1575
2019.03.01 20:40:00;3890;3890,3;3889,6;3890;0,0975
2019.03.01 20:41:00;3890,1;3890,4;3888,9;3888,9;0,1725
2019.03.01 20:42:00;3889,2;3889,2;3888,7;3889,1;0,0825
2019.03.01 20:43:00;3888,9;3889;3888,6;3888,9;0,075
2019.03.01 20:44:00;3889;3889,4;3888,9;3889,4;0,1125
2019.03.01 20:45:00;3889,4;3889,4;3889,1;3889,3;0,0476
2019.03.01 20:46:00;3889,3;3889,4;3889,3;3889,4;0,0003
2019.03.01 20:47:00;3889,4;3889,4;3888,9;3888,9;0,03528
2019.03.01 20:48:00;3888,9;3889,3;3888,9;3889,2;0,00042
2019.03.01 20:49:00;3889,2;3889,6;3889,2;3889,6;0,0003
2019.03.01 20:50:00;3889,6;3889,6;3889,6;3889,6;0,00015
2019.03.01 20:51:00;3889,6;3889,6;3889,3;3889,6;0,0928
2019.03.01 20:52:00;3889,4;3889,4;3889,2;3889,2;0,00022
2019.03.01 20:53:00;3889,2;3889,4;3889,1;3889,1;0,01515
2019.03.01 20:54:00;3889,3;3889,3;3888,8;3888,8;0,02757
2019.03.01 20:55:00;3888,8;3888,8;3888,8;3888,8;0,00017
2019.03.01 20:56:00;3888,8;3889,3;3888,7;3888,9;0,1153
2019.03.01 20:57:00;3888,9;3889,6;3888,9;3889,6;0,00047
2019.03.01 20:58:00;3889,6;3889,6;3888,7;3888,7;0,0676
2019.03.01 20:59:00;3888,6;3888,7;3888,4;3888,4;0,07258
2019.03.01 21:00:00;3888,4;3888,4;3886,9;3886,9;0,22503
2019.03.01 21:01:00;3886,8;3888,2;3886,7;3888,2;0,1651
2019.03.01 21:02:00;3888,2;3888,5;3887,3;3888;0,13508
2019.03.01 21:03:00;3887,9;3887,9;3886,5;3887,3;0,2025
2019.03.01 21:04:00;3887,2;3887,2;3886,8;3886,9;0,09
2019.03.01 21:05:00;3887;3887,4;3887;3887,4;0,08007
2019.03.01 21:06:00;3887,4;3887,6;3887,4;3887,6;0,03002
2019.03.01 21:07:00;3887,5;3887,8;3887,5;3887,8;0,0575
2019.03.01 21:08:00;3887,8;3889,3;3887,5;3888;0,28027
2019.03.01 21:09:00;3887,7;3889,4;3887,7;3889,4;0,1506
2019.03.01 21:10:00;3889,8;3890,1;3889,8;3890,1;0,0006
2019.03.01 21:11:00;3890,1;3890,5;3890,1;3890,5;0,00093
2019.03.01 21:12:00;3890,5;3890,5;3889,8;3890,4;0,0456
2019.03.01 21:13:00;3890,4;3890,4;3890,3;3890,4;0,0003
2019.03.01 21:14:00;3890,4;3890,4;3888,7;3889,4;0,21525
2019.03.01 21:15:00;3889,3;3890,4;3889,3;3889,3;0,1802
2019.03.01 21:16:00;3889,4;3890,8;3889,3;3890,6;0,12812
2019.03.01 21:17:00;3890,6;3890,6;3890,2;3890,4;0,06552
2019.03.01 21:18:00;3890,4;3891,2;3890,4;3890,6;0,13767
2019.03.01 21:19:00;3890,7;3890,9;3889,5;3890,9;0,21755
2019.03.01 21:20:00;3890,9;3890,9;3889,9;3890,6;0,16015
2019.03.01 21:21:00;3890,7;3890,7;3890,5;3890,5;0,07505
2019.03.01 21:22:00;3890,5;3890,7;3890,5;3890,7;0,01027
2019.03.01 21:23:00;3890,7;3890,7;3890,6;3890,6;0,00038
2019.03.01 21:24:00;3890,6;3890,7;3890,6;3890,6;0,00022
2019.03.01 21:25:00;3890,6;3890,9;3890,6;3890,9;0,0007
2019.03.01 21:26:00;3890,9;3891,1;3890,9;3891,1;0,00047
2019.03.01 21:27:00;3891,1;3891,1;3891;3891;0,00022
2019.03.01 21:28:00;3891;3891;3891;3891;0,00013
2019.03.01 21:29:00;3891;3891;3890,4;3890,4;0,04562
2019.03.01 21:30:00;3890,4;3890,6;3890,4;3890,6;0,00055
2019.03.01 21:31:00;3890,6;3890,6;3890,6;3890,6;0,00065
2019.03.01 21:32:00;3890,9;3891;3890,5;3890,5;0,00057
2019.03.01 21:33:00;3890,5;3890,7;3890,5;3890,6;0,00028
2019.03.01 21:34:00;3890,5;3890,5;3889,2;3889,2;0,00057
2019.03.01 21:35:00;3889,2;3889,6;3889,2;3889,2;0,02067
2019.03.01 21:36:00;3889,2;3889,2;3888,1;3888,7;0,25252
2019.03.01 21:37:00;3888,7;3890;3888,5;3888,5;0,2451
2019.03.01 21:38:00;3888,5;3889,2;3888,5;3888,9;0,2025
2019.03.01 21:39:00;3888,8;3890,1;3888,7;3890,1;0,09773
2019.03.01 21:40:00;3890,1;3890,5;3890,1;3890,5;0,00028
2019.03.01 21:41:00;3890,5;3890,8;3890,5;3890,8;0,0003
2019.03.01 21:42:00;3890,8;3890,8;3889,6;3889,8;0,0009
2019.03.01 21:43:00;3889,8;3890,2;3889,8;3889,9;0,02538
2019.03.01 21:44:00;3890,1;3890,1;3889,3;3889,6;0,0455
2019.03.01 21:45:00;3889,6;3889,8;3889,1;3889,7;0,0011
2019.03.01 21:46:00;3889,7;3890,9;3889,7;3890,2;0,02365
2019.03.01 21:47:00;3890,2;3892;3890,1;3891,3;0,18238
2019.03.01 21:48:00;3891,3;3891,9;3890,7;3891,1;0,44155
2019.03.01 21:49:00;3890,7;3891,3;3890,4;3890,4;0,73567
2019.03.01 21:50:00;3890,5;3891,2;3889,8;3890,7;0,49573
2019.03.01 21:51:00;3890,8;3890,8;3890,3;3890,7;0,27287
2019.03.01 21:52:00;3890,4;3891;3890,4;3890,8;0,0386
2019.03.01 21:53:00;3890,7;3890,8;3889,8;3889,8;0,3075
2019.03.01 21:54:00;3889,8;3890,1;3888,8;3889,6;0,2281
2019.03.01 21:55:00;3889,3;3890;3889,2;3890;0,31765
2019.03.01 21:56:00;3889,8;3890;3889,2;3889,4;0,315
2019.03.01 21:57:00;3889,8;3889,9;3889,1;3889,2;0,1854
2019.03.01 21:58:00;3889,3;3890,5;3889,2;3889,4;0,14625
2019.03.01 21:59:00;3889,4;3889,5;3888,6;3888,9;0,14
2019.03.01 22:00:00;3888,9;3888,9;3888,9;3888,9;0
2019.03.01 22:01:00;3888,9;3888,9;3888,9;3888,9;0
2019.03.01 22:02:00;3888,9;3888,9;3888,9;3888,9;0
2019.03.01 22:03:00;3888,9;3888,9;3888,9;3888,9;0
2019.03.01 22:04:00;3888,9;3888,9;3888,9;3888,9;0
2019.03.01 22:05:00;3888,9;3888,9;3888,9;3888,9;0
2019.03.01 22:06:00;3888,9;3888,9;3888,9;3888,9;0
2019.03.01 22:07:00;3888,9;3888,9;3888,9;3888,9;0
2019.03.01 22:08:00;3888,9;3888,9;3888,9;3888,9;0
2019.03.01 22:09:00;3888,9;3888,9;3888,9;3888,9;0
2019.03.01 22:10:00;3888,9;3888,9;3888,9;3888,9;0
2019.03.01 22:11:00;3888,9;3888,9;3888,9;3888,9;0
2019.03.01 22:12:00;3888,9;3888,9;3888,9;3888,9;0
2019.03.01 22:13:00;3888,9;3888,9;3888,9;3888,9;0
2019.03.01 22:14:00;3888,9;3888,9;3888,9;3888,9;0
2019.03.01 22:15:00;3888,9;3888,9;3888,9;3888,9;0
2019.03.01 22:16:00;3888,9;3888,9;3888,9;3888,9;0
2019.03.01 22:17:00;3888,9;3888,9;3888,9;3888,9;0
2019.03.01 22:18:00;3888,9;3888,9;3888,9;3888,9;0
2019.03.01 22:19:00;3888,9;3888,9;3888,9;3888,9;0
2019.03.01 22:20:00;3888,9;3888,9;3888,9;3888,9;0
2019.03.01 22:21:00;3888,9;3888,9;3888,9;3888,9;0
2019.03.01 22:22:00;3888,9;3888,9;3888,9;3888,9;0
2019.03.01 22:23:00;3888,9;3888,9;3888,9;3888,9;0
2019.03.01 22:24:00;3888,9;3888,9;3888,9;3888,9;0
2019.03.01 22:25:00;3888,9;3888,9;3888,9;3888,9;0
2019.03.01 22:26:00;3888,9;3888,9;3888,9;3888,9;0
2019.03.01 22:27:00;3888,9;3888,9;3888,9;3888,9;0
2019.03.01 22:28:00;3888,9;3888,9;3888,9;3888,9;0
2019.03.01 22:29:00;3888,9;3888,9;3888,9;3888,9;0
2019.03.01 22:30:00;3888,9;3888,9;3888,9;3888,9;0
2019.03.01 22:31:00;3888,9;3888,9;3888,9;3888,9;0
2019.03.01 22:32:00;3888,9;3888,9;3888,9;3888,9;0
2019.03.01 22:33:00;3888,9;3888,9;3888,9;3888,9;0
2019.03.01 22:34:00;3888,9;3888,9;3888,9;3888,9;0
2019.03.01 22:35:00;3888,9;3888,9;3888,9;3888,9;0
2019.03.01 22:36:00;3888,9;3888,9;3888,9;3888,9;0
2019.03.01 22:37:00;3888,9;3888,9;3888,9;3888,9;0
2019.03.01 22:38:00;3888,9;3888,9;3888,9;3888,9;0
2019.03.01 22:39:00;3888,9;3888,9;3888,9;3888,9;0
2019.03.01 22:40:00;3888,9;3888,9;3888,9;3888,9;0
2019.03.01 22:41:00;3888,9;3888,9;3888,9;3888,9;0
2019.03.01 22:42:00;3888,9;3888,9;3888,9;3888,9;0
2019.03.01 22:43:00;3888,9;3888,9;3888,9;3888,9;0
2019.03.01 22:44:00;3888,9;3888,9;3888,9;3888,9;0
2019.03.01 22:45:00;3888,9;3888,9;3888,9;3888,9;0
2019.03.01 22:46:00;3888,9;3888,9;3888,9;3888,9;0
2019.03.01 22:47:00;3888,9;3888,9;3888,9;3888,9;0
2019.03.01 22:48:00;3888,9;3888,9;3888,9;3888,9;0
2019.03.01 22:49:00;3888,9;3888,9;3888,9;3888,9;0
2019.03.01 22:50:00;3888,9;3888,9;3888,9;3888,9;0
2019.03.01 22:51:00;3888,9;3888,9;3888,9;3888,9;0
2019.03.01 22:52:00;3888,9;3888,9;3888,9;3888,9;0
2019.03.01 22:53:00;3888,9;3888,9;3888,9;3888,9;0
2019.03.01 22:54:00;3888,9;3888,9;3888,9;3888,9;0
2019.03.01 22:55:00;3888,9;3888,9;3888,9;3888,9;0
2019.03.01 22:56:00;3888,9;3888,9;3888,9;3888,9;0
2019.03.01 22:57:00;3888,9;3888,9;3888,9;3888,9;0
2019.03.01 22:58:00;3888,9;3888,9;3888,9;3888,9;0
2019.03.01 22:59:00;3888,9;3888,9;3888,9;3888,9;0
2019.03.01 23:00:00;3888,9;3888,9;3888,9;3888,9;0
2019.03.01 23:01:00;3888,9;3888,9;3888,9;3888,9;0
2019.03.01 23:02:00;3888,9;3888,9;3888,9;3888,9;0
2019.03.01 23:03:00;3888,9;3888,9;3888,9;3888,9;0
2019.03.01 23:04:00;3888,9;3888,9;3888,9;3888,9;0
2019.03.01 23:05:00;3888,9;3888,9;3888,9;3888,9;0
2019.03.01 23:06:00;3888,9;3888,9;3888,9;3888,9;0
2019.03.01 23:07:00;3888,9;3888,9;3888,9;3888,9;0
2019.03.01 23:08:00;3888,9;3888,9;3888,9;3888,9;0
2019.03.01 23:09:00;3888,9;3888,9;3888,9;3888,9;0
2019.03.01 23:10:00;3888,9;3888,9;3888,9;3888,9;0
2019.03.01 23:11:00;3888,9;3888,9;3888,9;3888,9;0
2019.03.01 23:12:00;3888,9;3888,9;3888,9;3888,9;0
2019.03.01 23:13:00;3888,9;3888,9;3888,9;3888,9;0
2019.03.01 23:14:00;3888,9;3888,9;3888,9;3888,9;0
2019.03.01 23:15:00;3888,9;3888,9;3888,9;3888,9;0
2019.03.01 23:16:00;3888,9;3888,9;3888,9;3888,9;0
2019.03.01 23:17:00;3888,9;3888,9;3888,9;3888,9;0
2019.03.01 23:18:00;3888,9;3888,9;3888,9;3888,9;0
2019.03.01 23:19:00;3888,9;3888,9;3888,9;3888,9;0
2019.03.01 23:20:00;3888,9;3888,9;3888,9;3888,9;0
2019.03.01 23:21:00;3888,9;3888,9;3888,9;3888,9;0
2019.03.01 23:22:00;3888,9;3888,9;3888,9;3888,9;0
2019.03.01 23:23:00;3888,9;3888,9;3888,9;3888,9;0
2019.03.01 23:24:00;3888,9;3888,9;3888,9;3888,9;0
2019.03.01 23:25:00;3888,9;3888,9;3888,9;3888,9;0
2019.03.01 23:26:00;3888,9;3888,9;3888,9;3888,9;0
2019.03.01 23:27:00;3888,9;3888,9;3888,9;3888,9;0
2019.03.01 23:28:00;3888,9;3888,9;3888,9;3888,9;0
2019.03.01 23:29:00;3888,9;3888,9;3888,9;3888,9;0
2019.03.01 23:30:00;3888,9;3888,9;3888,9;3888,9;0
2019.03.01 23:31:00;3888,9;3888,9;3888,9;3888,9;0
2019.03.01 23:32:00;3888,9;3888,9;3888,9;3888,9;0
2019.03.01 23:33:00;3888,9;3888,9;3888,9;3888,9;0
2019.03.01 23:34:00;3888,9;3888,9;3888,9;3888,9;0
2019.03.01 23:35:00;3888,9;3888,9;3888,9;3888,9;0
2019.03.01 23:36:00;3888,9;3888,9;3888,9;3888,9;0
2019.03.01 23:37:00;3888,9;3888,9;3888,9;3888,9;0
2019.03.01 23:38:00;3888,9;3888,9;3888,9;3888,9;0
2019.03.01 23:39:00;3888,9;3888,9;3888,9;3888,9;0
2019.03.01 23:40:00;3888,9;3888,9;3888,9;3888,9;0
2019.03.01 23:41:00;3888,9;3888,9;3888,9;3888,9;0
2019.03.01 23:42:00;3888,9;3888,9;3888,9;3888,9;0
2019.03.01 23:43:00;3888,9;3888,9;3888,9;3888,9;0
2019.03.01 23:44:00;3888,9;3888,9;3888,9;3888,9;0
2019.03.01 23:45:00;3888,9;3888,9;3888,9;3888,9;0
2019.03.01 23:46:00;3888,9;3888,9;3888,9;3888,9;0
2019.03.01 23:47:00;3888,9;3888,9;3888,9;3888,9;0
2019.03.01 23:48:00;3888,9;3888,9;3888,9;3888,9;0
2019.03.01 23:49:00;3888,9;3888,9;3888,9;3888,9;0
2019.03.01 23:50:00;3888,9;3888,9;3888,9;3888,9;0
2019.03.01 23:51:00;3888,9;3888,9;3888,9;3888,9;0
2019.03.01 23:52:00;3888,9;3888,9;3888,9;3888,9;0
2019.03.01 23:53:00;3888,9;3888,9;3888,9;3888,9;0
2019.03.01 23:54:00;3888,9;3888,9;3888,9;3888,9;0
2019.03.01 23:55:00;3888,9;3888,9;3888,9;3888,9;0
2019.03.01 23:56:00;3888,9;3888,9;3888,9;3888,9;0
2019.03.01 23:57:00;3888,9;3888,9;3888,9;3888,9;0
2019.03.01 23:58:00;3888,9;3888,9;3888,9;3888,9;0
2019.03.01 23:59:00;3888,9;3888,9;3888,9;3888,9;0
